,S_No,State_Name,District_Name,Season,Irrigation,pH,Moisture,Soil_Temp,Climate,Crop_Name,Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours
60774,60774,Rajasthan,KOTA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),5,1,1,0.49,1,0.34,1,1,653.3
60833,60833,Rajasthan,KOTA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),1,1,1,0.49,1,0.34,1,1,653.3
61067,61067,Rajasthan,KOTA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),1,,1,0.49,1,0.34,1,1,653.3
61094,61094,Rajasthan,KOTA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),7,2,1,0.49,1,0.34,1,1,653.3
61121,61121,Rajasthan,KOTA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),2,1,1,0.49,1,0.34,1,1,653.3
61148,61148,Rajasthan,NAGAUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),10500,22352,1,0.49,1,0.34,1,1,653.3
61160,61160,Rajasthan,NAGAUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),11081,2323,1,0.49,1,0.34,1,1,653.3
61186,61186,Rajasthan,NAGAUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),12816,3725,1,0.49,1,0.34,1,1,653.3
61210,61210,Rajasthan,NAGAUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),7679,13388,1,0.49,1,0.34,1,1,653.3
61238,61238,Rajasthan,NAGAUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),11566,23247,1,0.49,1,0.34,1,1,653.3
61265,61265,Rajasthan,NAGAUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),7749,19918,1,0.49,1,0.34,1,1,653.3
61298,61298,Rajasthan,NAGAUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),9222,28570,1,0.49,1,0.34,1,1,653.3
61332,61332,Rajasthan,NAGAUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),17794,27564,1,0.49,1,0.34,1,1,653.3
61356,61356,Rajasthan,NAGAUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),17661,26835,1,0.49,1,0.34,1,1,653.3
61380,61380,Rajasthan,NAGAUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),9223,3877,1,0.49,1,0.34,1,1,653.3
61406,61406,Rajasthan,NAGAUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),7944,4247,1,0.49,1,0.34,1,1,653.3
61429,61429,Rajasthan,NAGAUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),11759,8029,1,0.49,1,0.34,1,1,653.3
61454,61454,Rajasthan,NAGAUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),18093,8658,1,0.49,1,0.34,1,1,653.3
61479,61479,Rajasthan,NAGAUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),20479,11294,1,0.49,1,0.34,1,1,653.3
61505,61505,Rajasthan,PALI,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),22100,35294,1,0.49,1,0.34,1,1,653.3
61518,61518,Rajasthan,PALI,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),24337,6685,1,0.49,1,0.34,1,1,653.3
61548,61548,Rajasthan,PALI,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),15837,4476,1,0.49,1,0.34,1,1,653.3
61581,61581,Rajasthan,PALI,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),9180,16435,1,0.49,1,0.34,1,1,653.3
61611,61611,Rajasthan,PALI,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),8889,17588,1,0.49,1,0.34,1,1,653.3
61642,61642,Rajasthan,PALI,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),7114,14647,1,0.49,1,0.34,1,1,653.3
61677,61677,Rajasthan,PALI,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),4350,10023,1,0.49,1,0.34,1,1,653.3
61716,61716,Rajasthan,PALI,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),7327,11623,1,0.49,1,0.34,1,1,653.3
61744,61744,Rajasthan,PALI,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),4796,8058,1,0.49,1,0.34,1,1,653.3
61772,61772,Rajasthan,PALI,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),3268,1086,1,0.49,1,0.34,1,1,653.3
61800,61800,Rajasthan,PALI,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),3449,1179,1,0.49,1,0.34,1,1,653.3
61828,61828,Rajasthan,PALI,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),4862,2117,1,0.49,1,0.34,1,1,653.3
61856,61856,Rajasthan,PALI,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),4239,1185,1,0.49,1,0.34,1,1,653.3
61880,61880,Rajasthan,PALI,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),3304,1772,1,0.49,1,0.34,1,1,653.3
61908,61908,Rajasthan,PRATAPGARH,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),2510,441,1,0.49,1,0.34,1,1,653.3
61938,61938,Rajasthan,PRATAPGARH,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),2260,589,1,0.49,1,0.34,1,1,653.3
61968,61968,Rajasthan,PRATAPGARH,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),2163,446,1,0.49,1,0.34,1,1,653.3
61995,61995,Rajasthan,RAJSAMAND,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),1600,2941,1,0.49,1,0.34,1,1,653.3
62009,62009,Rajasthan,RAJSAMAND,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),1363,325,1,0.49,1,0.34,1,1,653.3
62040,62040,Rajasthan,RAJSAMAND,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),622,65,1,0.49,1,0.34,1,1,653.3
62072,62072,Rajasthan,RAJSAMAND,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),348,347,1,0.49,1,0.34,1,1,653.3
62102,62102,Rajasthan,RAJSAMAND,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),333,1224,1,0.49,1,0.34,1,1,653.3
62133,62133,Rajasthan,RAJSAMAND,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),479,312,1,0.49,1,0.34,1,1,653.3
62165,62165,Rajasthan,RAJSAMAND,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),245,505,1,0.49,1,0.34,1,1,653.3
62201,62201,Rajasthan,RAJSAMAND,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),705,1229,1,0.49,1,0.34,1,1,653.3
62230,62230,Rajasthan,RAJSAMAND,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),620,1158,1,0.49,1,0.34,1,1,653.3
62260,62260,Rajasthan,RAJSAMAND,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),1530,556,1,0.49,1,0.34,1,1,653.3
62292,62292,Rajasthan,RAJSAMAND,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),4473,1776,1,0.49,1,0.34,1,1,653.3
62324,62324,Rajasthan,RAJSAMAND,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),8192,3340,1,0.49,1,0.34,1,1,653.3
62354,62354,Rajasthan,RAJSAMAND,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),6525,2255,1,0.49,1,0.34,1,1,653.3
62383,62383,Rajasthan,RAJSAMAND,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),2871,1835,1,0.49,1,0.34,1,1,653.3
62426,62426,Rajasthan,SAWAI MADHOPUR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),1,,1,0.49,1,0.34,1,1,653.3
62489,62489,Rajasthan,SAWAI MADHOPUR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),3,6,1,0.49,1,0.34,1,1,653.3
62551,62551,Rajasthan,SAWAI MADHOPUR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),3,,1,0.49,1,0.34,1,1,653.3
62586,62586,Rajasthan,SAWAI MADHOPUR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),1,,1,0.49,1,0.34,1,1,653.3
62650,62650,Rajasthan,SAWAI MADHOPUR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),4,5,1,0.49,1,0.34,1,1,653.3
62771,62771,Rajasthan,SAWAI MADHOPUR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),2,1,1,0.49,1,0.34,1,1,653.3
62830,62830,Rajasthan,SIKAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),300,588,1,0.49,1,0.34,1,1,653.3
62842,62842,Rajasthan,SIKAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),498,115,1,0.49,1,0.34,1,1,653.3
62868,62868,Rajasthan,SIKAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),1190,341,1,0.49,1,0.34,1,1,653.3
62896,62896,Rajasthan,SIKAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),377,594,1,0.49,1,0.34,1,1,653.3
62920,62920,Rajasthan,SIKAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),362,200,1,0.49,1,0.34,1,1,653.3
62944,62944,Rajasthan,SIKAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),567,371,1,0.49,1,0.34,1,1,653.3
62979,62979,Rajasthan,SIKAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),761,1570,1,0.49,1,0.34,1,1,653.3
63014,63014,Rajasthan,SIKAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),1104,1929,1,0.49,1,0.34,1,1,653.3
63041,63041,Rajasthan,SIKAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),850,1588,1,0.49,1,0.34,1,1,653.3
63065,63065,Rajasthan,SIKAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),307,112,1,0.49,1,0.34,1,1,653.3
63089,63089,Rajasthan,SIKAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),161,64,1,0.49,1,0.34,1,1,653.3
63117,63117,Rajasthan,SIKAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),123,50,1,0.49,1,0.34,1,1,653.3
63143,63143,Rajasthan,SIKAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),161,56,1,0.49,1,0.34,1,1,653.3
63168,63168,Rajasthan,SIKAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),97,42,1,0.49,1,0.34,1,1,653.3
63194,63194,Rajasthan,SIROHI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),4600,12352,1,0.49,1,0.34,1,1,653.3
63208,63208,Rajasthan,SIROHI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),5006,1727,1,0.49,1,0.34,1,1,653.3
63239,63239,Rajasthan,SIROHI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),4350,1527,1,0.49,1,0.34,1,1,653.3
63269,63269,Rajasthan,SIROHI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),2123,1982,1,0.49,1,0.34,1,1,653.3
63300,63300,Rajasthan,SIROHI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),2231,4918,1,0.49,1,0.34,1,1,653.3
63330,63330,Rajasthan,SIROHI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),2189,1729,1,0.49,1,0.34,1,1,653.3
63365,63365,Rajasthan,SIROHI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),1147,3505,1,0.49,1,0.34,1,1,653.3
63400,63400,Rajasthan,SIROHI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),2303,3817,1,0.49,1,0.34,1,1,653.3
63430,63430,Rajasthan,SIROHI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),1156,2058,1,0.49,1,0.34,1,1,653.3
63460,63460,Rajasthan,SIROHI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),976,323,1,0.49,1,0.34,1,1,653.3
63490,63490,Rajasthan,SIROHI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),1999,738,1,0.49,1,0.34,1,1,653.3
63520,63520,Rajasthan,SIROHI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),2454,981,1,0.49,1,0.34,1,1,653.3
63550,63550,Rajasthan,SIROHI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),1790,420,1,0.49,1,0.34,1,1,653.3
63577,63577,Rajasthan,SIROHI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),836,363,1,0.49,1,0.34,1,1,653.3
63618,63618,Rajasthan,TONK,Kharif     ,medium,6,80,25,Composite,Cotton(lint),242,56,1,0.49,1,0.34,1,1,653.3
63648,63648,Rajasthan,TONK,Kharif     ,medium,6,80,25,Composite,Cotton(lint),293,84,1,0.49,1,0.34,1,1,653.3
63681,63681,Rajasthan,TONK,Kharif     ,medium,6,80,25,Composite,Cotton(lint),244,388,1,0.49,1,0.34,1,1,653.3
63711,63711,Rajasthan,TONK,Kharif     ,medium,6,80,25,Composite,Cotton(lint),719,394,1,0.49,1,0.34,1,1,653.3
63742,63742,Rajasthan,TONK,Kharif     ,medium,6,80,25,Composite,Cotton(lint),593,388,1,0.49,1,0.34,1,1,653.3
63782,63782,Rajasthan,TONK,Kharif     ,medium,6,80,25,Composite,Cotton(lint),255,523,1,0.49,1,0.34,1,1,653.3
63823,63823,Rajasthan,TONK,Kharif     ,medium,6,80,25,Composite,Cotton(lint),438,764,1,0.49,1,0.34,1,1,653.3
63854,63854,Rajasthan,TONK,Kharif     ,medium,6,80,25,Composite,Cotton(lint),318,594,1,0.49,1,0.34,1,1,653.3
63886,63886,Rajasthan,TONK,Kharif     ,medium,6,80,25,Composite,Cotton(lint),187,68,1,0.49,1,0.34,1,1,653.3
63916,63916,Rajasthan,TONK,Kharif     ,medium,6,80,25,Composite,Cotton(lint),165,65,1,0.49,1,0.34,1,1,653.3
63947,63947,Rajasthan,TONK,Kharif     ,medium,6,80,25,Composite,Cotton(lint),85,35,1,0.49,1,0.34,1,1,653.3
63977,63977,Rajasthan,TONK,Kharif     ,medium,6,80,25,Composite,Cotton(lint),441,152,1,0.49,1,0.34,1,1,653.3
64010,64010,Rajasthan,TONK,Kharif     ,medium,6,80,25,Composite,Cotton(lint),139,60,1,0.49,1,0.34,1,1,653.3
64054,64054,Rajasthan,UDAIPUR,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),18,4,1,0.49,1,0.34,1,1,653.3
64085,64085,Rajasthan,UDAIPUR,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),23,7,1,0.49,1,0.34,1,1,653.3
64119,64119,Rajasthan,UDAIPUR,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),23,35,1,0.49,1,0.34,1,1,653.3
64154,64154,Rajasthan,UDAIPUR,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),41,29,1,0.49,1,0.34,1,1,653.3
64189,64189,Rajasthan,UDAIPUR,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),61,41,1,0.49,1,0.34,1,1,653.3
64226,64226,Rajasthan,UDAIPUR,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),76,158,1,0.49,1,0.34,1,1,653.3
64266,64266,Rajasthan,UDAIPUR,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),233,405,1,0.49,1,0.34,1,1,653.3
64300,64300,Rajasthan,UDAIPUR,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),214,400,1,0.49,1,0.34,1,1,653.3
64334,64334,Rajasthan,UDAIPUR,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),168,61,1,0.49,1,0.34,1,1,653.3
64367,64367,Rajasthan,UDAIPUR,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),260,103,1,0.49,1,0.34,1,1,653.3
64400,64400,Rajasthan,UDAIPUR,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),581,237,1,0.49,1,0.34,1,1,653.3
64435,64435,Rajasthan,UDAIPUR,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),756,261,1,0.49,1,0.34,1,1,653.3
64467,64467,Rajasthan,UDAIPUR,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),973,422,1,0.49,1,0.34,1,1,653.3
